match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
292187,34628,Tournament A17. League 600-700,600-700,2026-06-19T00:00:02.146000+00:00,2026-06-18T18:00:02.146000-06:00,2026-06-19T02:00:02.146000+02:00,3,COMPLETED,942,Jaroslav Strnad,1412,Jan Steffan,2,3,1412,Jan Steffan,,,2026-06-19T00:21:52.057000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,d4b7c510f48a3713627865f77de95d96ee6ba5f6c8d5089d51d3954d25ed00a6
292163,34626,Tournament A12. League 800-900,800-900,2026-06-19T00:00:02.878000+00:00,2026-06-18T18:00:02.878000-06:00,2026-06-19T02:00:02.878000+02:00,3,COMPLETED,881,Marcel Pikous,1093,Sebastian Kasnik,3,1,881,Marcel Pikous,,,2026-06-19T00:14:07.661000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,554b00050d6eceb8d54a615cab2b9f7044abb33014b4039763ca5ba42814c4ce
292175,34627,Tournament A14. League 400-450,400-450,2026-06-19T00:00:11.394000+00:00,2026-06-18T18:00:11.394000-06:00,2026-06-19T02:00:11.394000+02:00,3,COMPLETED,909,Pavel Kulhanek,1372,David Tomasch,1,3,1372,David Tomasch,,,2026-06-19T00:17:14.769000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,ead655fad5794f09737f0dfae8dcd1eb2dae06be2deb44b3c5be93123dfc30ab
292176,34627,Tournament A14. League 400-450,400-450,2026-06-19T00:29:59.908000+00:00,2026-06-18T18:29:59.908000-06:00,2026-06-19T02:29:59.908000+02:00,3,COMPLETED,1224,Stanislav Mazanek,901,Ludek Madle,2,3,901,Ludek Madle,,,2026-06-19T00:55:33.270000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,ba8dfd3c0071a2443939da3fe786d737b18679311dbfa99280a5283b88aeb3a6
292164,34626,Tournament A12. League 800-900,800-900,2026-06-19T00:30:03.667000+00:00,2026-06-18T18:30:03.667000-06:00,2026-06-19T02:30:03.667000+02:00,3,COMPLETED,714,Jiri Louda,809,Michal Regner,2,3,809,Michal Regner,,,2026-06-19T00:51:32.191000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,db9c8a1168733ab8de28acabd8ff6fa48b37a7ab1aa8139df76d16de30e8975e
292188,34628,Tournament A17. League 600-700,600-700,2026-06-19T00:30:41.926000+00:00,2026-06-18T18:30:41.926000-06:00,2026-06-19T02:30:41.926000+02:00,3,COMPLETED,1603,Oleg Vitrovyj,1285,Jan Pleskot,2,3,1285,Jan Pleskot,,,2026-06-19T00:49:29.352000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,dc7f8621d20c74143686c35cfee1f29e43681b177d3a4e4d76cc79b0aa9abf9c
292189,34628,Tournament A17. League 600-700,600-700,2026-06-19T01:00:06.467000+00:00,2026-06-18T19:00:06.467000-06:00,2026-06-19T03:00:06.467000+02:00,3,COMPLETED,1412,Jan Steffan,1520,Tomas Regner,3,1,1412,Jan Steffan,,,2026-06-19T01:16:07.937000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,898bb39baef3b20e1898241f0e2bb6a600a474b07f3ae769d562af9b826d659b
292177,34627,Tournament A14. League 400-450,400-450,2026-06-19T01:00:08.003000+00:00,2026-06-18T19:00:08.003000-06:00,2026-06-19T03:00:08.003000+02:00,3,COMPLETED,1372,David Tomasch,1145,Jan Potensky,1,3,1145,Jan Potensky,,,2026-06-19T01:17:22.543000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,1fe387d38c6802a019cdac9cd3103999cafdc49bd037c02c5c415ddda987cedc
292165,34626,Tournament A12. League 800-900,800-900,2026-06-19T01:00:11.225000+00:00,2026-06-18T19:00:11.225000-06:00,2026-06-19T03:00:11.225000+02:00,3,COMPLETED,1093,Sebastian Kasnik,1563,Martin Sychra,1,3,1563,Martin Sychra,,,2026-06-19T01:13:23.930000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,20767fb61d5be350ecd6d353407af203da8328cd3d3ef1e4bd64c5994b724f43
292178,34627,Tournament A14. League 400-450,400-450,2026-06-19T01:30:07.653000+00:00,2026-06-18T19:30:07.653000-06:00,2026-06-19T03:30:07.653000+02:00,3,COMPLETED,901,Ludek Madle,909,Pavel Kulhanek,3,0,901,Ludek Madle,,,2026-06-19T01:43:03.399000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:50:58.180407+00:00,2026-08-15T13:50:58.180407+00:00,de428656ddd788b96b0cad57eb5398311c8ea73c6b0142f43c5654914044e6b6,api.league-pro.com,OK,f42cc1fe5be4b8b578be148bd4c2e5802d489e0f9d2d7f1281907c8968c3bb55
