match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
88621,10673,Tournament A12. league 800-900,,2023-05-17T00:00:00+00:00,2023-05-16T18:00:00-06:00,2023-05-17T02:00:00+02:00,3,COMPLETED,809,Michal Regner,715,Karel Brozik,3,1,809,Michal Regner,,,2023-05-17T00:19:46+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,45193900a50bbd361467bd28b8c44318a8f3792bab7d718913bbd1684e3e48b2
88655,10678,Tournament A14. league 500-550,,2023-05-17T00:00:00+00:00,2023-05-16T18:00:00-06:00,2023-05-17T02:00:00+02:00,3,COMPLETED,886,Vaclav Hruska,1341,Michal Syroha,3,2,886,Vaclav Hruska,,,2023-05-17T00:34:56+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,aa6d56d9383fc8bf8c4a1ccd76e2fa0fa36f9c3616c8cc8a0823aa7c08c5008f
88622,10673,Tournament A12. league 800-900,,2023-05-17T00:30:00+00:00,2023-05-16T18:30:00-06:00,2023-05-17T02:30:00+02:00,3,COMPLETED,756,Frantisek Just,714,Jiri Louda,2,3,714,Jiri Louda,,,2023-05-17T00:59:42+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,e3ea692aca6534b76f127b174627998de12ddbfcac33fffddbd477121e46894e
88656,10678,Tournament A14. league 500-550,,2023-05-17T00:30:00+00:00,2023-05-16T18:30:00-06:00,2023-05-17T02:30:00+02:00,3,COMPLETED,1224,Stanislav Mazanek,1285,Jan Pleskot,0,3,1285,Jan Pleskot,,,2023-05-17T00:44:10+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,e503168233082e4a7a120cf1001eb3aef742a136cafeeb2ff692a63dcb1d8947
88623,10673,Tournament A12. league 800-900,,2023-05-17T01:00:00+00:00,2023-05-16T19:00:00-06:00,2023-05-17T03:00:00+02:00,3,COMPLETED,715,Karel Brozik,1158,Robin Pacha,3,0,715,Karel Brozik,,,2023-05-17T01:12:42+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,db5e2f1df72bb202f37ac518fcbeb1e50ae6ef227f5c255084365450412f8e17
88657,10678,Tournament A14. league 500-550,,2023-05-17T01:00:00+00:00,2023-05-16T19:00:00-06:00,2023-05-17T03:00:00+02:00,3,COMPLETED,1341,Michal Syroha,1145,Jan Potensky,0,3,1145,Jan Potensky,,,2023-05-17T01:15:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,29a5f46ba9fc7437b61a067926a5cc2b49e4245ea2bdc428ac6534e067a2ffe5
88624,10673,Tournament A12. league 800-900,,2023-05-17T01:30:00+00:00,2023-05-16T19:30:00-06:00,2023-05-17T03:30:00+02:00,3,COMPLETED,714,Jiri Louda,809,Michal Regner,3,1,714,Jiri Louda,,,2023-05-17T01:53:04+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,66a5f859f78878f3759312c220244a5547d669a62ea3e8b5e5fb9532db713cf7
88658,10678,Tournament A14. league 500-550,,2023-05-17T01:30:00+00:00,2023-05-16T19:30:00-06:00,2023-05-17T03:30:00+02:00,3,COMPLETED,1285,Jan Pleskot,886,Vaclav Hruska,3,0,1285,Jan Pleskot,,,2023-05-17T01:45:06+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,5f2b483ed5a1432a6d696c9382d28c5e5e654f805b56e6838db9f4be7928aa4d
88625,10673,Tournament A12. league 800-900,,2023-05-17T02:00:00+00:00,2023-05-16T20:00:00-06:00,2023-05-17T04:00:00+02:00,3,COMPLETED,715,Karel Brozik,756,Frantisek Just,3,1,715,Karel Brozik,,,2023-05-17T02:19:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,a08f0e966305abf4f1ab637b374824173f1abf368893532a61c2d002ebbdf9e3
88659,10678,Tournament A14. league 500-550,,2023-05-17T02:00:00+00:00,2023-05-16T20:00:00-06:00,2023-05-17T04:00:00+02:00,3,COMPLETED,1341,Michal Syroha,1224,Stanislav Mazanek,3,2,1341,Michal Syroha,,,2023-05-17T02:27:31+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,020c1f953c216fe85b5855a3d6dd05899e96ebd86f6d972a0797989359950a7d
88626,10673,Tournament A12. league 800-900,,2023-05-17T02:30:00+00:00,2023-05-16T20:30:00-06:00,2023-05-17T04:30:00+02:00,3,COMPLETED,809,Michal Regner,1158,Robin Pacha,1,3,1158,Robin Pacha,,,2023-05-17T02:47:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,dd74cf4321afbbf085144db8966456f4e02614c4f75e590389b4964c12bfcf8d
88660,10678,Tournament A14. league 500-550,,2023-05-17T02:30:00+00:00,2023-05-16T20:30:00-06:00,2023-05-17T04:30:00+02:00,3,COMPLETED,886,Vaclav Hruska,1145,Jan Potensky,0,3,1145,Jan Potensky,,,2023-05-17T02:48:03+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T05:02:47.502334+00:00,2026-08-15T05:02:47.502334+00:00,edcd1d2ab6bba9be107506963ef29c493e70368388afe693e4bff40952a374c5,api.league-pro.com,OK,2524cfc9b1524059eca68f34ab730d77c6030cb779469f374865389b7ff2a06f
