match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
221354,26316,Tournament A17. league 800-900,,2025-06-06T00:00:10.063000+00:00,2025-06-05T18:00:10.063000-06:00,2025-06-06T02:00:10.063000+02:00,3,COMPLETED,885,Denis Hofman,1294,Zbynek Pagac,3,2,885,Denis Hofman,,,2025-06-06T00:18:46.242000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,9380073f971be952badae230fccda9408a3f8f3c5c71f025591ce543e183c195
218846,26031,Tournament A14. league 600-700,,2025-06-06T00:00:13.571000+00:00,2025-06-05T18:00:13.571000-06:00,2025-06-06T02:00:13.571000+02:00,3,COMPLETED,843,Tomas Janata,934,Jiri Plachy,3,0,843,Tomas Janata,,,2025-06-06T00:11:10.652000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,eddbf165bedaed0a9a1832135f481156efbb4bdcadde9f44b0fd6919755ff5e3
214514,25518,Tournament A12. league 550-600,,2025-06-06T00:05:11.936000+00:00,2025-06-05T18:05:11.936000-06:00,2025-06-06T02:05:11.936000+02:00,3,COMPLETED,824,Milan Kolar,867,Ondrej Pastorek,1,3,867,Ondrej Pastorek,,,2025-06-06T00:31:42.654000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,64e8685e3508556203687340b8ead24fa90541b076a42e0afd9bac9c31b44ece
221355,26316,Tournament A17. league 800-900,,2025-06-06T00:30:08.598000+00:00,2025-06-05T18:30:08.598000-06:00,2025-06-06T02:30:08.598000+02:00,3,COMPLETED,685,Ales Bayer,1141,Rostyslav Kliuchuk,2,3,1141,Rostyslav Kliuchuk,,,2025-06-06T00:46:08.631000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,f3d818da5e4a77e3baa2d3af322cbd25a203b8d557f62aa1db8538c5bb0ccdd0
218847,26031,Tournament A14. league 600-700,,2025-06-06T00:30:20.995000+00:00,2025-06-05T18:30:20.995000-06:00,2025-06-06T02:30:20.995000+02:00,3,COMPLETED,1650,Martin Kir,1662,Martin Vizek,3,1,1650,Martin Kir,,,2025-06-06T00:50:44.052000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,db2a500d5e4ec3f3fac6299b407bed1501e06499cef852372728ecbf057e6c69
214515,25518,Tournament A12. league 550-600,,2025-06-06T00:32:57.850000+00:00,2025-06-05T18:32:57.850000-06:00,2025-06-06T02:32:57.850000+02:00,3,COMPLETED,1414,Marek Blejchar,1015,Michal Vedmoch,3,0,1414,Marek Blejchar,,,2025-06-06T00:42:20.461000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,869b2ea7a29f2d90ea2039a3011db308e967e6f898e35f651ca86718bb7ebc68
216772,25783,Tournament A18. league 700-800,,2025-06-06T03:00:06.114000+00:00,2025-06-05T21:00:06.114000-06:00,2025-06-06T05:00:06.114000+02:00,3,COMPLETED,1127,Dalibor Velky,1035,Richard Skacelik,1,3,1035,Richard Skacelik,,,2025-06-06T03:16:28.819000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,ccf3ac8765a25bb093be1627c62c29ac4df449887a964e6e8796c45655995167
214528,25520,Tournament A12. league 900-1000,,2025-06-06T03:00:07.592000+00:00,2025-06-05T21:00:07.592000-06:00,2025-06-06T05:00:07.592000+02:00,3,COMPLETED,688,Erik Mares,1634,Jakub Kycelt,3,2,688,Erik Mares,,,2025-06-06T03:22:05.036000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,9e0f997c239e0afd0ebdc08f64f9c5b3f205d498ca38851edc37b6c7beab9670
218860,26033,Tournament A14. league 400-450,,2025-06-06T03:00:22.588000+00:00,2025-06-05T21:00:22.588000-06:00,2025-06-06T05:00:22.588000+02:00,3,COMPLETED,1520,Tomas Regner,1145,Jan Potensky,3,1,1520,Tomas Regner,,,2025-06-06T03:16:23.723000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,4076134b4dd72ef31b3592e3a72d219851deeda4274e42234f11fddb50b9c554
221368,26318,Tournament A17. league 900-1000,,2025-06-06T03:00:25.253000+00:00,2025-06-05T21:00:25.253000-06:00,2025-06-06T05:00:25.253000+02:00,3,COMPLETED,1527,Vratislav Petracek,878,Lukas Zeman,1,3,878,Lukas Zeman,,,2025-06-06T03:17:18.721000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:44.945033+00:00,2026-08-15T13:38:44.945033+00:00,f7317f955394ea1b139f4690d17941524104e79af006889ba319666e50d78db6,api.league-pro.com,OK,08f1b22b10331b02b90963bec7176cec331108be4a6ab144c3d6afa2f2d4029e
